timestamp,power_watts
2026-03-12T14:28:33.747772,34.638
2026-03-12T14:28:33.757921,34.638
2026-03-12T14:28:33.768066,34.638
2026-03-12T14:28:33.778211,34.638
2026-03-12T14:28:33.788360,34.638
2026-03-12T14:28:33.798510,34.638
2026-03-12T14:28:33.808666,34.638
2026-03-12T14:28:33.818813,34.638
2026-03-12T14:28:33.828903,34.638
2026-03-12T14:28:33.839051,34.638
2026-03-12T14:28:33.849125,34.638
2026-03-12T14:28:33.859201,34.638
2026-03-12T14:28:33.869278,34.638
2026-03-12T14:28:33.879353,34.638
2026-03-12T14:28:33.889430,34.638
2026-03-12T14:28:33.899506,34.638
2026-03-12T14:28:33.909582,34.638
2026-03-12T14:28:33.919657,34.638
2026-03-12T14:28:33.929733,34.638
2026-03-12T14:28:33.939809,34.638
2026-03-12T14:28:33.949886,34.638
2026-03-12T14:28:33.959962,34.638
2026-03-12T14:28:33.970036,34.638
2026-03-12T14:28:33.980111,34.638
2026-03-12T14:28:33.990247,34.638
2026-03-12T14:28:34.000404,34.638
2026-03-12T14:28:34.010502,34.638
2026-03-12T14:28:34.020617,34.638
2026-03-12T14:28:34.030762,34.638
2026-03-12T14:28:34.040848,34.638
2026-03-12T14:28:34.051015,34.638
2026-03-12T14:28:34.061101,34.638
2026-03-12T14:28:34.071242,34.638
2026-03-12T14:28:34.081393,34.638
2026-03-12T14:28:34.091543,34.638
2026-03-12T14:28:34.101684,34.638
2026-03-12T14:28:34.111836,34.638
2026-03-12T14:28:34.121982,34.638
2026-03-12T14:28:34.132139,34.638
2026-03-12T14:28:34.142268,34.638
2026-03-12T14:28:34.152417,34.743
2026-03-12T14:28:34.162487,34.743
2026-03-12T14:28:34.172525,34.743
2026-03-12T14:28:34.182702,34.743
2026-03-12T14:28:34.192794,34.743
2026-03-12T14:28:34.202941,34.743
2026-03-12T14:28:34.213095,34.743
2026-03-12T14:28:34.223236,34.743
2026-03-12T14:28:34.233324,34.743
2026-03-12T14:28:34.243466,34.743
2026-03-12T14:28:34.253609,34.743
2026-03-12T14:28:34.263759,34.743
2026-03-12T14:28:34.273908,34.743
2026-03-12T14:28:34.284056,34.743
2026-03-12T14:28:34.294201,34.743
2026-03-12T14:28:34.304361,34.743
2026-03-12T14:28:34.314504,34.743
2026-03-12T14:28:34.324710,34.743
2026-03-12T14:28:34.334865,34.743
2026-03-12T14:28:34.345016,34.743
2026-03-12T14:28:34.355159,34.743
2026-03-12T14:28:34.365304,34.743
2026-03-12T14:28:34.375458,34.743
2026-03-12T14:28:34.385603,34.743
2026-03-12T14:28:34.395763,34.743
2026-03-12T14:28:34.405923,34.743
2026-03-12T14:28:34.416000,34.743
2026-03-12T14:28:34.426144,34.743
2026-03-12T14:28:34.436306,34.743
2026-03-12T14:28:34.446453,34.743
2026-03-12T14:28:34.456615,34.743
2026-03-12T14:28:34.466739,34.743
2026-03-12T14:28:34.476833,34.743
2026-03-12T14:28:34.486988,34.743
2026-03-12T14:28:34.497151,34.743
2026-03-12T14:28:34.507305,34.743
2026-03-12T14:28:34.517392,34.743
2026-03-12T14:28:34.527538,34.743
2026-03-12T14:28:34.537687,34.743
2026-03-12T14:28:34.547837,34.743
2026-03-12T14:28:34.557987,34.743
2026-03-12T14:28:34.568136,34.743
2026-03-12T14:28:34.578285,34.743
2026-03-12T14:28:34.588433,34.743
2026-03-12T14:28:34.598578,34.743
2026-03-12T14:28:34.608733,34.743
2026-03-12T14:28:34.618881,34.743
2026-03-12T14:28:34.628957,34.743
2026-03-12T14:28:34.639102,34.743
2026-03-12T14:28:34.649177,34.743
2026-03-12T14:28:34.659264,34.758
2026-03-12T14:28:34.669319,34.758
2026-03-12T14:28:34.679361,34.758
2026-03-12T14:28:34.689419,34.758
2026-03-12T14:28:34.699526,34.758
2026-03-12T14:28:34.709602,34.758
2026-03-12T14:28:34.719678,34.758
2026-03-12T14:28:34.729752,34.758
2026-03-12T14:28:34.739828,34.758
2026-03-12T14:28:34.749904,34.758
2026-03-12T14:28:34.759979,34.758
2026-03-12T14:28:34.770054,34.758
2026-03-12T14:28:34.780147,34.758
2026-03-12T14:28:34.790206,34.758
2026-03-12T14:28:34.800281,34.758
2026-03-12T14:28:34.810357,34.758
2026-03-12T14:28:34.820433,34.758
2026-03-12T14:28:34.830509,34.758
2026-03-12T14:28:34.840685,34.758
2026-03-12T14:28:34.850829,34.758
2026-03-12T14:28:34.860916,34.758
2026-03-12T14:28:34.871070,34.758
2026-03-12T14:28:34.881226,34.758
2026-03-12T14:28:34.891378,34.758
2026-03-12T14:28:34.901522,34.758
2026-03-12T14:28:34.911675,34.758
2026-03-12T14:28:34.921834,34.758
2026-03-12T14:28:34.931992,34.758
2026-03-12T14:28:34.942139,34.758
2026-03-12T14:28:34.952291,34.758
2026-03-12T14:28:34.962443,34.758
2026-03-12T14:28:34.972587,34.758
2026-03-12T14:28:34.982731,34.758
2026-03-12T14:28:34.992822,34.758
2026-03-12T14:28:35.002970,34.758
2026-03-12T14:28:35.013057,34.758
2026-03-12T14:28:35.023204,34.758
2026-03-12T14:28:35.033290,34.758
2026-03-12T14:28:35.043439,34.758
2026-03-12T14:28:35.053581,34.758
2026-03-12T14:28:35.063722,34.758
2026-03-12T14:28:35.073868,34.758
2026-03-12T14:28:35.084018,34.758
2026-03-12T14:28:35.094095,34.758
2026-03-12T14:28:35.104236,34.758
2026-03-12T14:28:35.114378,34.758
2026-03-12T14:28:35.124519,34.758
2026-03-12T14:28:35.134663,34.758
2026-03-12T14:28:35.144742,34.758
2026-03-12T14:28:35.154815,34.653
2026-03-12T14:28:35.164853,34.653
2026-03-12T14:28:35.174908,34.653
2026-03-12T14:28:35.185025,34.653
2026-03-12T14:28:35.195168,34.653
2026-03-12T14:28:35.205254,34.653
2026-03-12T14:28:35.215399,34.653
2026-03-12T14:28:35.225486,34.653
2026-03-12T14:28:35.235629,34.653
2026-03-12T14:28:35.245770,34.653
2026-03-12T14:28:35.255914,34.653
2026-03-12T14:28:35.266056,34.653
2026-03-12T14:28:35.276207,34.653
2026-03-12T14:28:35.286345,34.653
2026-03-12T14:28:35.296494,34.653
2026-03-12T14:28:35.306636,34.653
2026-03-12T14:28:35.316753,34.653
2026-03-12T14:28:35.326910,34.653
2026-03-12T14:28:35.336996,34.653
2026-03-12T14:28:35.347142,34.653
2026-03-12T14:28:35.357230,34.653
2026-03-12T14:28:35.367372,34.653
2026-03-12T14:28:35.377459,34.653
2026-03-12T14:28:35.387600,34.653
2026-03-12T14:28:35.397747,34.653
2026-03-12T14:28:35.407891,34.653
2026-03-12T14:28:35.418048,34.653
2026-03-12T14:28:35.428178,34.653
2026-03-12T14:28:35.438321,34.653
2026-03-12T14:28:35.448465,34.653
2026-03-12T14:28:35.458606,34.653
2026-03-12T14:28:35.468757,34.653
2026-03-12T14:28:35.478904,34.653
2026-03-12T14:28:35.488991,34.653
2026-03-12T14:28:35.499137,34.653
2026-03-12T14:28:35.509282,34.653
2026-03-12T14:28:35.519424,34.653
2026-03-12T14:28:35.529565,34.653
2026-03-12T14:28:35.539715,34.653
2026-03-12T14:28:35.549863,34.653
2026-03-12T14:28:35.560019,34.653
2026-03-12T14:28:35.570168,34.653
2026-03-12T14:28:35.580313,34.653
2026-03-12T14:28:35.590465,34.653
2026-03-12T14:28:35.600639,34.653
2026-03-12T14:28:35.610761,34.653
2026-03-12T14:28:35.621020,34.653
2026-03-12T14:28:35.630994,34.653
2026-03-12T14:28:35.641145,34.653
2026-03-12T14:28:35.651285,34.66
2026-03-12T14:28:35.661370,34.66
2026-03-12T14:28:35.671511,34.66
2026-03-12T14:28:35.681598,34.66
2026-03-12T14:28:35.691688,34.66
2026-03-12T14:28:35.701833,34.66
2026-03-12T14:28:35.711979,34.66
2026-03-12T14:28:35.722122,34.66
2026-03-12T14:28:35.732264,34.66
2026-03-12T14:28:35.742419,34.66
2026-03-12T14:28:35.752561,34.66
2026-03-12T14:28:35.762706,34.66
2026-03-12T14:28:35.772793,34.66
2026-03-12T14:28:35.782936,34.66
2026-03-12T14:28:35.793024,34.66
2026-03-12T14:28:35.803169,34.66
2026-03-12T14:28:35.813255,34.66
2026-03-12T14:28:35.823399,34.66
2026-03-12T14:28:35.833476,34.66
2026-03-12T14:28:35.843626,34.66
2026-03-12T14:28:35.853771,34.66
2026-03-12T14:28:35.863920,34.66
2026-03-12T14:28:35.874036,34.66
2026-03-12T14:28:35.884161,34.66
2026-03-12T14:28:35.894292,34.66
2026-03-12T14:28:35.904450,34.66
2026-03-12T14:28:35.914589,34.66
2026-03-12T14:28:35.924759,34.66
2026-03-12T14:28:35.934910,34.66
2026-03-12T14:28:35.944997,34.66
2026-03-12T14:28:35.955142,34.66
2026-03-12T14:28:35.965229,34.66
2026-03-12T14:28:35.975373,34.66
2026-03-12T14:28:35.985513,34.66
2026-03-12T14:28:35.995657,34.66
2026-03-12T14:28:36.005802,34.66
2026-03-12T14:28:36.015950,34.66
2026-03-12T14:28:36.026098,34.66
2026-03-12T14:28:36.036240,34.66
2026-03-12T14:28:36.046390,34.66
2026-03-12T14:28:36.056537,34.66
2026-03-12T14:28:36.066682,34.66
2026-03-12T14:28:36.076769,34.66
2026-03-12T14:28:36.086917,34.66
2026-03-12T14:28:36.097004,34.66
2026-03-12T14:28:36.107149,34.66
2026-03-12T14:28:36.117234,34.66
2026-03-12T14:28:36.127385,34.66
2026-03-12T14:28:36.137525,34.66
2026-03-12T14:28:36.147674,34.66
2026-03-12T14:28:36.157816,36.003
2026-03-12T14:28:36.167958,36.003
2026-03-12T14:28:36.178098,36.003
2026-03-12T14:28:36.188240,36.003
2026-03-12T14:28:36.198383,36.003
2026-03-12T14:28:36.208527,36.003
2026-03-12T14:28:36.218678,36.003
2026-03-12T14:28:36.228751,36.003
2026-03-12T14:28:36.238907,36.003
2026-03-12T14:28:36.248992,36.003
2026-03-12T14:28:36.259134,36.003
2026-03-12T14:28:36.269221,36.003
2026-03-12T14:28:36.279364,36.003
2026-03-12T14:28:36.289507,36.003
2026-03-12T14:28:36.299652,36.003
2026-03-12T14:28:36.309747,36.003
2026-03-12T14:28:36.319894,36.003
2026-03-12T14:28:36.330044,36.003
2026-03-12T14:28:36.340189,36.003
2026-03-12T14:28:36.350337,36.003
2026-03-12T14:28:36.360438,36.003
2026-03-12T14:28:36.370527,36.003
2026-03-12T14:28:36.380685,36.003
2026-03-12T14:28:36.390929,36.003
2026-03-12T14:28:36.401086,36.003
2026-03-12T14:28:36.411227,36.003
2026-03-12T14:28:36.421373,36.003
2026-03-12T14:28:36.431521,36.003
2026-03-12T14:28:36.441670,36.003
2026-03-12T14:28:36.451814,36.003
2026-03-12T14:28:36.461904,36.003
2026-03-12T14:28:36.472050,36.003
2026-03-12T14:28:36.482194,36.003
2026-03-12T14:28:36.492339,36.003
2026-03-12T14:28:36.502486,36.003
2026-03-12T14:28:36.512651,36.003
2026-03-12T14:28:36.522773,36.003
2026-03-12T14:28:36.532862,36.003
2026-03-12T14:28:36.543028,36.003
2026-03-12T14:28:36.553173,36.003
2026-03-12T14:28:36.563319,36.003
2026-03-12T14:28:36.573468,36.003
2026-03-12T14:28:36.583617,36.003
2026-03-12T14:28:36.593768,36.003
2026-03-12T14:28:36.603918,36.003
2026-03-12T14:28:36.614078,36.003
2026-03-12T14:28:36.624228,36.003
2026-03-12T14:28:36.634373,36.003
2026-03-12T14:28:36.644521,36.003
2026-03-12T14:28:36.654659,35.939
2026-03-12T14:28:36.664731,35.939
2026-03-12T14:28:36.674889,35.939
2026-03-12T14:28:36.685035,35.939
2026-03-12T14:28:36.695190,35.939
2026-03-12T14:28:36.705272,35.939
2026-03-12T14:28:36.715415,35.939
2026-03-12T14:28:36.725557,35.939
2026-03-12T14:28:36.735705,35.939
2026-03-12T14:28:36.745849,35.939
2026-03-12T14:28:36.755999,35.939
2026-03-12T14:28:36.766145,35.939
2026-03-12T14:28:36.776292,35.939
2026-03-12T14:28:36.786438,35.939
2026-03-12T14:28:36.796583,35.939
2026-03-12T14:28:36.806729,35.939
2026-03-12T14:28:36.816821,35.939
2026-03-12T14:28:36.826971,35.939
2026-03-12T14:28:36.837120,35.939
2026-03-12T14:28:36.847269,35.939
2026-03-12T14:28:36.857356,35.939
2026-03-12T14:28:36.867506,35.939
2026-03-12T14:28:36.877651,35.939
2026-03-12T14:28:36.887802,35.939
2026-03-12T14:28:36.897955,35.939
2026-03-12T14:28:36.908097,35.939
2026-03-12T14:28:36.918238,35.939
2026-03-12T14:28:36.928384,35.939
2026-03-12T14:28:36.938533,35.939
2026-03-12T14:28:36.948680,35.939
2026-03-12T14:28:36.958829,35.939
2026-03-12T14:28:36.968923,35.939
2026-03-12T14:28:36.979071,35.939
2026-03-12T14:28:36.989218,35.939
2026-03-12T14:28:36.999292,35.939
2026-03-12T14:28:37.009383,35.939
2026-03-12T14:28:37.019460,35.939
2026-03-12T14:28:37.029607,35.939
2026-03-12T14:28:37.039753,35.939
2026-03-12T14:28:37.049912,35.939
2026-03-12T14:28:37.060060,35.939
2026-03-12T14:28:37.070203,35.939
2026-03-12T14:28:37.080351,35.939
2026-03-12T14:28:37.090506,35.939
2026-03-12T14:28:37.100672,35.939
2026-03-12T14:28:37.110818,35.939
2026-03-12T14:28:37.120895,35.939
2026-03-12T14:28:37.131052,35.939
2026-03-12T14:28:37.141199,35.939
2026-03-12T14:28:37.151354,34.556
2026-03-12T14:28:37.161498,34.556
2026-03-12T14:28:37.171640,34.556
2026-03-12T14:28:37.181785,34.556
2026-03-12T14:28:37.191931,34.556
2026-03-12T14:28:37.202073,34.556
2026-03-12T14:28:37.212218,34.556
2026-03-12T14:28:37.222362,34.556
2026-03-12T14:28:37.232507,34.556
2026-03-12T14:28:37.242652,34.556
2026-03-12T14:28:37.252800,34.556
2026-03-12T14:28:37.262950,34.556
2026-03-12T14:28:37.273093,34.556
2026-03-12T14:28:37.283264,34.556
2026-03-12T14:28:37.293423,34.556
2026-03-12T14:28:37.303573,34.556
2026-03-12T14:28:37.313726,34.556
2026-03-12T14:28:37.323882,34.556
2026-03-12T14:28:37.334032,34.556
2026-03-12T14:28:37.344176,34.556
2026-03-12T14:28:37.354319,34.556
2026-03-12T14:28:37.364461,34.556
2026-03-12T14:28:37.374612,34.556
2026-03-12T14:28:37.384751,34.556
2026-03-12T14:28:37.394895,34.556
2026-03-12T14:28:37.405046,34.556
2026-03-12T14:28:37.415194,34.556
2026-03-12T14:28:37.425344,34.556
2026-03-12T14:28:37.435490,34.556
2026-03-12T14:28:37.445631,34.556
2026-03-12T14:28:37.455775,34.556
2026-03-12T14:28:37.465927,34.556
2026-03-12T14:28:37.476078,34.556
2026-03-12T14:28:37.486224,34.556
2026-03-12T14:28:37.496376,34.556
2026-03-12T14:28:37.506451,34.556
2026-03-12T14:28:37.516490,34.556
2026-03-12T14:28:37.526665,34.556
2026-03-12T14:28:37.536805,34.556
2026-03-12T14:28:37.546947,34.556
2026-03-12T14:28:37.557032,34.556
2026-03-12T14:28:37.567183,34.556
2026-03-12T14:28:37.577337,34.556
2026-03-12T14:28:37.587484,34.556
2026-03-12T14:28:37.597627,34.556
2026-03-12T14:28:37.607776,34.556
2026-03-12T14:28:37.617924,34.556
2026-03-12T14:28:37.628073,34.556
2026-03-12T14:28:37.638217,34.556
2026-03-12T14:28:37.648359,34.556
2026-03-12T14:28:37.658503,34.556
2026-03-12T14:28:37.668662,34.556
2026-03-12T14:28:37.678810,34.556
2026-03-12T14:28:37.688951,34.556
2026-03-12T14:28:37.699093,34.556
2026-03-12T14:28:37.709261,34.556
2026-03-12T14:28:37.719405,34.556
2026-03-12T14:28:37.729561,34.556
2026-03-12T14:28:37.739707,34.556
2026-03-12T14:28:37.749855,34.556
2026-03-12T14:28:37.760005,34.556
2026-03-12T14:28:37.770150,34.556
2026-03-12T14:28:37.780294,34.556
2026-03-12T14:28:37.790455,34.556
2026-03-12T14:28:37.800623,34.556
2026-03-12T14:28:37.810761,34.556
2026-03-12T14:28:37.820923,34.556
2026-03-12T14:28:37.831070,34.556
2026-03-12T14:28:37.841222,34.556
2026-03-12T14:28:37.851366,34.556
2026-03-12T14:28:37.861452,34.556
2026-03-12T14:28:37.871597,34.556
2026-03-12T14:28:37.881744,34.556
2026-03-12T14:28:37.891892,34.556
2026-03-12T14:28:37.902035,34.556
2026-03-12T14:28:37.912180,34.556
2026-03-12T14:28:37.922328,34.556
2026-03-12T14:28:37.932472,34.556
2026-03-12T14:28:37.942615,34.556
2026-03-12T14:28:37.952785,34.556
2026-03-12T14:28:37.962932,34.556
2026-03-12T14:28:37.973084,34.556
2026-03-12T14:28:37.983231,34.556
2026-03-12T14:28:37.993381,34.556
2026-03-12T14:28:38.003455,34.556
2026-03-12T14:28:38.013602,34.556
2026-03-12T14:28:38.023748,34.556
2026-03-12T14:28:38.033823,34.556
2026-03-12T14:28:38.043919,34.556
2026-03-12T14:28:38.054064,34.556
2026-03-12T14:28:38.064208,34.556
2026-03-12T14:28:38.074350,34.556
2026-03-12T14:28:38.084500,34.556
2026-03-12T14:28:38.094653,34.556
2026-03-12T14:28:38.104727,34.556
2026-03-12T14:28:38.114872,34.556
2026-03-12T14:28:38.124961,34.556
2026-03-12T14:28:38.135114,34.556
2026-03-12T14:28:38.145259,34.556
2026-03-12T14:28:38.155399,34.684
2026-03-12T14:28:38.165542,34.684
2026-03-12T14:28:38.175692,34.684
2026-03-12T14:28:38.185836,34.684
2026-03-12T14:28:38.195983,34.684
2026-03-12T14:28:38.206129,34.684
2026-03-12T14:28:38.216283,34.684
2026-03-12T14:28:38.226440,34.684
2026-03-12T14:28:38.236584,34.684
2026-03-12T14:28:38.246727,34.684
2026-03-12T14:28:38.256815,34.684
2026-03-12T14:28:38.266964,34.684
2026-03-12T14:28:38.277053,34.684
2026-03-12T14:28:38.287208,34.684
2026-03-12T14:28:38.297297,34.684
2026-03-12T14:28:38.307439,34.684
2026-03-12T14:28:38.317581,34.684
2026-03-12T14:28:38.327723,34.684
2026-03-12T14:28:38.337873,34.684
2026-03-12T14:28:38.348022,34.684
2026-03-12T14:28:38.358166,34.684
2026-03-12T14:28:38.368248,34.684
2026-03-12T14:28:38.378325,34.684
2026-03-12T14:28:38.388400,34.684
2026-03-12T14:28:38.398475,34.684
2026-03-12T14:28:38.408551,34.684
2026-03-12T14:28:38.418627,34.684
2026-03-12T14:28:38.428702,34.684
2026-03-12T14:28:38.438777,34.684
2026-03-12T14:28:38.448853,34.684
2026-03-12T14:28:38.458942,34.684
2026-03-12T14:28:38.469017,34.684
2026-03-12T14:28:38.479092,34.684
2026-03-12T14:28:38.489168,34.684
2026-03-12T14:28:38.499269,34.684
2026-03-12T14:28:38.509352,34.684
2026-03-12T14:28:38.519498,34.684
2026-03-12T14:28:38.529649,34.684
2026-03-12T14:28:38.539805,34.684
2026-03-12T14:28:38.549960,34.684
2026-03-12T14:28:38.560106,34.684
2026-03-12T14:28:38.570248,34.684
2026-03-12T14:28:38.580397,34.684
2026-03-12T14:28:38.590559,34.684
2026-03-12T14:28:38.600727,34.684
2026-03-12T14:28:38.610872,34.684
2026-03-12T14:28:38.620959,34.684
2026-03-12T14:28:38.631104,34.684
2026-03-12T14:28:38.641191,34.684
2026-03-12T14:28:38.651335,34.676
2026-03-12T14:28:38.661475,34.676
2026-03-12T14:28:38.671546,34.676
2026-03-12T14:28:38.681691,34.676
2026-03-12T14:28:38.691832,34.676
2026-03-12T14:28:38.701979,34.676
2026-03-12T14:28:38.712123,34.676
2026-03-12T14:28:38.722202,34.676
2026-03-12T14:28:38.732343,34.676
2026-03-12T14:28:38.742494,34.676
2026-03-12T14:28:38.752656,34.676
2026-03-12T14:28:38.762798,34.676
2026-03-12T14:28:38.772885,34.676
2026-03-12T14:28:38.783029,34.676
2026-03-12T14:28:38.793115,34.676
2026-03-12T14:28:38.803257,34.676
2026-03-12T14:28:38.813344,34.676
2026-03-12T14:28:38.823488,34.676
2026-03-12T14:28:38.833637,34.676
2026-03-12T14:28:38.843784,34.676
2026-03-12T14:28:38.853943,34.676
2026-03-12T14:28:38.864088,34.676
2026-03-12T14:28:38.874229,34.676
2026-03-12T14:28:38.884373,34.676
2026-03-12T14:28:38.894517,34.676
2026-03-12T14:28:38.904672,34.676
2026-03-12T14:28:38.914819,34.676
2026-03-12T14:28:38.924906,34.676
2026-03-12T14:28:38.935056,34.676
2026-03-12T14:28:38.945211,34.676
2026-03-12T14:28:38.955356,34.676
2026-03-12T14:28:38.965500,34.676
2026-03-12T14:28:38.975642,34.676
2026-03-12T14:28:38.985792,34.676
2026-03-12T14:28:38.995952,34.676
2026-03-12T14:28:39.006097,34.676
2026-03-12T14:28:39.016237,34.676
2026-03-12T14:28:39.026384,34.676
2026-03-12T14:28:39.036523,34.676
2026-03-12T14:28:39.046673,34.676
2026-03-12T14:28:39.056757,34.676
2026-03-12T14:28:39.066904,34.676
2026-03-12T14:28:39.076991,34.676
2026-03-12T14:28:39.087132,34.676
2026-03-12T14:28:39.097217,34.676
2026-03-12T14:28:39.107360,34.676
2026-03-12T14:28:39.117500,34.676
2026-03-12T14:28:39.127643,34.676
2026-03-12T14:28:39.137785,34.676
2026-03-12T14:28:39.147933,34.676
2026-03-12T14:28:39.158070,34.639
2026-03-12T14:28:39.168209,34.639
2026-03-12T14:28:39.178350,34.639
2026-03-12T14:28:39.188492,34.639
2026-03-12T14:28:39.198637,34.639
2026-03-12T14:28:39.208752,34.639
2026-03-12T14:28:39.218900,34.639
2026-03-12T14:28:39.228987,34.639
2026-03-12T14:28:39.239129,34.639
2026-03-12T14:28:39.249216,34.639
2026-03-12T14:28:39.259378,34.639
2026-03-12T14:28:39.269518,34.639
2026-03-12T14:28:39.279661,34.639
2026-03-12T14:28:39.289802,34.639
2026-03-12T14:28:39.299965,34.639
2026-03-12T14:28:39.310114,34.639
2026-03-12T14:28:39.320266,34.639
2026-03-12T14:28:39.330420,34.639
2026-03-12T14:28:39.340569,34.639
2026-03-12T14:28:39.350709,34.639
2026-03-12T14:28:39.360794,34.639
2026-03-12T14:28:39.370945,34.639
2026-03-12T14:28:39.381030,34.639
2026-03-12T14:28:39.391106,34.639
2026-03-12T14:28:39.401182,34.639
2026-03-12T14:28:39.411331,34.639
2026-03-12T14:28:39.421418,34.639
2026-03-12T14:28:39.431560,34.639
2026-03-12T14:28:39.441705,34.639
2026-03-12T14:28:39.451851,34.639
2026-03-12T14:28:39.461997,34.639
2026-03-12T14:28:39.472140,34.639
2026-03-12T14:28:39.482283,34.639
2026-03-12T14:28:39.492425,34.639
2026-03-12T14:28:39.502567,34.639
2026-03-12T14:28:39.512731,34.639
2026-03-12T14:28:39.522884,34.639
2026-03-12T14:28:39.532971,34.639
2026-03-12T14:28:39.543119,34.639
2026-03-12T14:28:39.553205,34.639
2026-03-12T14:28:39.563349,34.639
2026-03-12T14:28:39.573493,34.639
2026-03-12T14:28:39.583651,34.639
2026-03-12T14:28:39.593807,34.639
2026-03-12T14:28:39.603954,34.639
2026-03-12T14:28:39.614096,34.639
2026-03-12T14:28:39.624243,34.639
2026-03-12T14:28:39.634411,34.639
2026-03-12T14:28:39.644553,34.639
2026-03-12T14:28:39.654698,34.661
2026-03-12T14:28:39.664784,34.661
2026-03-12T14:28:39.674931,34.661
2026-03-12T14:28:39.685018,34.661
2026-03-12T14:28:39.695163,34.661
2026-03-12T14:28:39.705250,34.661
2026-03-12T14:28:39.715392,34.661
2026-03-12T14:28:39.725532,34.661
2026-03-12T14:28:39.735675,34.661
2026-03-12T14:28:39.745824,34.661
2026-03-12T14:28:39.755969,34.661
2026-03-12T14:28:39.766115,34.661
2026-03-12T14:28:39.776257,34.661
2026-03-12T14:28:39.786410,34.661
2026-03-12T14:28:39.796553,34.661
2026-03-12T14:28:39.806701,34.661
2026-03-12T14:28:39.816787,34.661
2026-03-12T14:28:39.826935,34.661
2026-03-12T14:28:39.837021,34.661
2026-03-12T14:28:39.847162,34.661
2026-03-12T14:28:39.857248,34.661
2026-03-12T14:28:39.867391,34.661
2026-03-12T14:28:39.877533,34.661
2026-03-12T14:28:39.887676,34.661
2026-03-12T14:28:39.897822,34.661
2026-03-12T14:28:39.907965,34.661
2026-03-12T14:28:39.918110,34.661
2026-03-12T14:28:39.928255,34.661
2026-03-12T14:28:39.938396,34.661
2026-03-12T14:28:39.948542,34.661
2026-03-12T14:28:39.958688,34.661
2026-03-12T14:28:39.968775,34.661
2026-03-12T14:28:39.978920,34.661
2026-03-12T14:28:39.989007,34.661
2026-03-12T14:28:39.999164,34.661
2026-03-12T14:28:40.009252,34.661
2026-03-12T14:28:40.019397,34.661
2026-03-12T14:28:40.029550,34.661
2026-03-12T14:28:40.039694,34.661
2026-03-12T14:28:40.049843,34.661
2026-03-12T14:28:40.059989,34.661
2026-03-12T14:28:40.070138,34.661
2026-03-12T14:28:40.080280,34.661
2026-03-12T14:28:40.090424,34.661
2026-03-12T14:28:40.100568,34.661
2026-03-12T14:28:40.110719,34.661
2026-03-12T14:28:40.120805,34.661
2026-03-12T14:28:40.130954,34.661
2026-03-12T14:28:40.141042,34.661
2026-03-12T14:28:40.151181,34.643
2026-03-12T14:28:40.161267,34.643
2026-03-12T14:28:40.171406,34.643
2026-03-12T14:28:40.181561,34.643
2026-03-12T14:28:40.191702,34.643
2026-03-12T14:28:40.201778,34.643
2026-03-12T14:28:40.211923,34.643
2026-03-12T14:28:40.222070,34.643
2026-03-12T14:28:40.232212,34.643
2026-03-12T14:28:40.242354,34.643
2026-03-12T14:28:40.252496,34.643
2026-03-12T14:28:40.262639,34.643
2026-03-12T14:28:40.272731,34.643
2026-03-12T14:28:40.282876,34.643
2026-03-12T14:28:40.292962,34.643
2026-03-12T14:28:40.303105,34.643
2026-03-12T14:28:40.313176,34.643
2026-03-12T14:28:40.323337,34.643
2026-03-12T14:28:40.333488,34.643
2026-03-12T14:28:40.343629,34.643
2026-03-12T14:28:40.353774,34.643
2026-03-12T14:28:40.363924,34.643
2026-03-12T14:28:40.374071,34.643
2026-03-12T14:28:40.384212,34.643
2026-03-12T14:28:40.394354,34.643
2026-03-12T14:28:40.404495,34.643
2026-03-12T14:28:40.414636,34.643
2026-03-12T14:28:40.424739,34.643
2026-03-12T14:28:40.434887,34.643
2026-03-12T14:28:40.444973,34.643
2026-03-12T14:28:40.455115,34.643
2026-03-12T14:28:40.465202,34.643
2026-03-12T14:28:40.475346,34.643
2026-03-12T14:28:40.485497,34.643
2026-03-12T14:28:40.495639,34.643
2026-03-12T14:28:40.505791,34.643
2026-03-12T14:28:40.515934,34.643
2026-03-12T14:28:40.526082,34.643
2026-03-12T14:28:40.536229,34.643
2026-03-12T14:28:40.546368,34.643
2026-03-12T14:28:40.556539,34.643
2026-03-12T14:28:40.566683,34.643
2026-03-12T14:28:40.576740,34.643
2026-03-12T14:28:40.586884,34.643
2026-03-12T14:28:40.596971,34.643
2026-03-12T14:28:40.607119,34.643
2026-03-12T14:28:40.617262,34.643
2026-03-12T14:28:40.627409,34.643
2026-03-12T14:28:40.637550,34.643
2026-03-12T14:28:40.647695,34.643
2026-03-12T14:28:40.657839,34.68
2026-03-12T14:28:40.667993,34.68
2026-03-12T14:28:40.678135,34.68
2026-03-12T14:28:40.688281,34.68
2026-03-12T14:28:40.698426,34.68
2026-03-12T14:28:40.708573,34.68
2026-03-12T14:28:40.718738,34.68
2026-03-12T14:28:40.728824,34.68
2026-03-12T14:28:40.738971,34.68
2026-03-12T14:28:40.749115,34.68
2026-03-12T14:28:40.759263,34.68
2026-03-12T14:28:40.769410,34.68
2026-03-12T14:28:40.779553,34.68
2026-03-12T14:28:40.789694,34.68
2026-03-12T14:28:40.799834,34.68
2026-03-12T14:28:40.809982,34.68
2026-03-12T14:28:40.820123,34.68
