timestamp,power_watts
2026-03-12T13:57:14.822000,21.07
2026-03-12T13:57:14.922000,21.07
2026-03-12T13:57:15.022000,21.07
2026-03-12T13:57:15.123000,21.06
2026-03-12T13:57:15.223000,21.06
2026-03-12T13:57:15.323000,21.06
2026-03-12T13:57:15.423000,21.06
2026-03-12T13:57:15.524000,21.06
2026-03-12T13:57:15.624000,21.07
2026-03-12T13:57:15.724000,21.07
2026-03-12T13:57:15.824000,21.07
2026-03-12T13:57:15.924000,21.07
2026-03-12T13:57:16.025000,21.07
2026-03-12T13:57:16.125000,21.08
2026-03-12T13:57:16.225000,21.08
2026-03-12T13:57:16.325000,21.08
2026-03-12T13:57:16.425000,21.08
2026-03-12T13:57:16.526000,21.08
2026-03-12T13:57:16.626000,21.07
2026-03-12T13:57:16.726000,21.07
2026-03-12T13:57:16.826000,21.07
2026-03-12T13:57:16.927000,21.07
2026-03-12T13:57:17.027000,21.07
2026-03-12T13:57:17.127000,21.06
2026-03-12T13:57:17.227000,21.06
2026-03-12T13:57:17.327000,21.06
2026-03-12T13:57:17.428000,21.06
2026-03-12T13:57:17.528000,21.06
2026-03-12T13:57:17.628000,21.07
2026-03-12T13:57:17.728000,21.07
2026-03-12T13:57:17.828000,21.07
2026-03-12T13:57:17.929000,21.07
2026-03-12T13:57:18.029000,21.07
2026-03-12T13:57:18.129000,21.06
2026-03-12T13:57:18.229000,21.06
2026-03-12T13:57:18.329000,21.06
2026-03-12T13:57:18.429000,21.06
2026-03-12T13:57:18.530000,21.06
2026-03-12T13:57:18.630000,21.07
2026-03-12T13:57:18.730000,21.07
2026-03-12T13:57:18.830000,21.07
2026-03-12T13:57:18.930000,21.07
2026-03-12T13:57:19.030000,21.07
2026-03-12T13:57:19.130000,21.07
2026-03-12T13:57:19.231000,21.07
2026-03-12T13:57:19.331000,21.07
2026-03-12T13:57:19.431000,21.07
2026-03-12T13:57:19.531000,21.07
2026-03-12T13:57:19.631000,21.07
2026-03-12T13:57:19.731000,21.07
2026-03-12T13:57:19.832000,21.07
2026-03-12T13:57:19.932000,21.07
2026-03-12T13:57:20.032000,21.07
2026-03-12T13:57:20.132000,21.07
2026-03-12T13:57:20.232000,21.07
2026-03-12T13:57:20.332000,21.07
2026-03-12T13:57:20.433000,21.07
2026-03-12T13:57:20.533000,21.07
2026-03-12T13:57:20.633000,21.07
2026-03-12T13:57:20.733000,21.07
2026-03-12T13:57:20.833000,21.07
2026-03-12T13:57:20.933000,21.07
2026-03-12T13:57:21.033000,21.07
2026-03-12T13:57:21.133000,21.07
2026-03-12T13:57:21.234000,21.07
2026-03-12T13:57:21.334000,21.07
2026-03-12T13:57:21.434000,21.07
2026-03-12T13:57:21.534000,21.07
2026-03-12T13:57:21.634000,21.07
2026-03-12T13:57:21.734000,21.07
2026-03-12T13:57:21.834000,21.07
2026-03-12T13:57:21.935000,21.07
2026-03-12T13:57:22.035000,21.07
2026-03-12T13:57:22.135000,21.06
2026-03-12T13:57:22.235000,21.06
2026-03-12T13:57:22.335000,21.06
2026-03-12T13:57:22.435000,21.06
2026-03-12T13:57:22.536000,21.06
2026-03-12T13:57:22.636000,21.07
2026-03-12T13:57:22.736000,21.07
2026-03-12T13:57:22.836000,21.07
2026-03-12T13:57:22.936000,21.07
2026-03-12T13:57:23.037000,21.07
2026-03-12T13:57:23.137000,21.07
2026-03-12T13:57:23.237000,21.07
2026-03-12T13:57:23.337000,21.07
2026-03-12T13:57:23.437000,21.07
2026-03-12T13:57:23.537000,21.07
2026-03-12T13:57:23.638000,21.07
2026-03-12T13:57:23.738000,21.07
2026-03-12T13:57:23.838000,21.07
2026-03-12T13:57:23.938000,21.07
2026-03-12T13:57:24.038000,21.07
2026-03-12T13:57:24.139000,21.07
2026-03-12T13:57:24.239000,21.07
2026-03-12T13:57:24.339000,21.07
2026-03-12T13:57:24.439000,21.07
2026-03-12T13:57:24.539000,21.07
2026-03-12T13:57:24.640000,21.08
2026-03-12T13:57:24.740000,21.08
2026-03-12T13:57:24.840000,21.08
2026-03-12T13:57:24.940000,21.08
2026-03-12T13:57:25.040000,21.08
2026-03-12T13:57:25.140000,21.08
2026-03-12T13:57:25.241000,21.08
2026-03-12T13:57:25.341000,21.08
2026-03-12T13:57:25.441000,21.08
2026-03-12T13:57:25.541000,21.08
2026-03-12T13:57:25.641000,21.08
2026-03-12T13:57:25.741000,21.08
2026-03-12T13:57:25.841000,21.08
2026-03-12T13:57:25.942000,21.08
2026-03-12T13:57:26.042000,21.08
2026-03-12T13:57:26.142000,21.08
2026-03-12T13:57:26.242000,21.08
2026-03-12T13:57:26.342000,21.08
2026-03-12T13:57:26.442000,21.08
2026-03-12T13:57:26.542000,21.08
2026-03-12T13:57:26.643000,21.09
2026-03-12T13:57:26.743000,21.09
2026-03-12T13:57:26.843000,21.09
2026-03-12T13:57:26.943000,21.09
2026-03-12T13:57:27.043000,21.09
2026-03-12T13:57:27.143000,21.09
2026-03-12T13:57:27.244000,21.09
2026-03-12T13:57:27.344000,21.09
2026-03-12T13:57:27.444000,21.09
2026-03-12T13:57:27.544000,21.09
2026-03-12T13:57:27.644000,21.09
2026-03-12T13:57:27.744000,21.09
2026-03-12T13:57:27.845000,21.09
2026-03-12T13:57:27.945000,21.09
2026-03-12T13:57:28.045000,21.09
2026-03-12T13:57:28.145000,21.09
2026-03-12T13:57:28.245000,21.09
2026-03-12T13:57:28.345000,21.09
2026-03-12T13:57:28.446000,21.09
2026-03-12T13:57:28.546000,21.09
2026-03-12T13:57:28.646000,21.09
2026-03-12T13:57:28.746000,21.09
2026-03-12T13:57:28.847000,21.09
2026-03-12T13:57:28.947000,21.09
2026-03-12T13:57:29.047000,21.09
2026-03-12T13:57:29.147000,21.09
2026-03-12T13:57:29.248000,21.09
2026-03-12T13:57:29.348000,21.09
2026-03-12T13:57:29.448000,21.09
2026-03-12T13:57:29.548000,21.09
2026-03-12T13:57:29.648000,21.09
2026-03-12T13:57:29.749000,21.09
2026-03-12T13:57:29.849000,21.09
2026-03-12T13:57:29.949000,21.09
2026-03-12T13:57:30.049000,21.09
2026-03-12T13:57:30.149000,21.1
2026-03-12T13:57:30.249000,21.1
2026-03-12T13:57:30.349000,21.1
2026-03-12T13:57:30.450000,21.1
2026-03-12T13:57:30.550000,21.1
2026-03-12T13:57:30.650000,21.06
2026-03-12T13:57:30.750000,21.06
2026-03-12T13:57:30.850000,21.06
2026-03-12T13:57:30.950000,21.06
2026-03-12T13:57:31.050000,21.06
2026-03-12T13:57:31.150000,21.01
2026-03-12T13:57:31.251000,21.01
2026-03-12T13:57:31.351000,21.01
2026-03-12T13:57:31.451000,21.01
2026-03-12T13:57:31.551000,21.01
2026-03-12T13:57:31.651000,21.02
2026-03-12T13:57:31.752000,21.02
2026-03-12T13:57:31.852000,21.02
2026-03-12T13:57:31.952000,21.02
2026-03-12T13:57:32.052000,21.02
2026-03-12T13:57:32.152000,21.08
2026-03-12T13:57:32.252000,21.08
2026-03-12T13:57:32.352000,21.08
2026-03-12T13:57:32.452000,21.08
2026-03-12T13:57:32.553000,21.08
2026-03-12T13:57:32.653000,21.06
2026-03-12T13:57:32.753000,21.06
2026-03-12T13:57:32.853000,21.06
2026-03-12T13:57:32.953000,21.06
2026-03-12T13:57:33.053000,21.06
2026-03-12T13:57:33.154000,21.05
2026-03-12T13:57:33.254000,21.05
2026-03-12T13:57:33.354000,21.05
2026-03-12T13:57:33.454000,21.05
2026-03-12T13:57:33.554000,21.05
2026-03-12T13:57:33.654000,21.07
2026-03-12T13:57:33.755000,21.07
2026-03-12T13:57:33.855000,21.07
2026-03-12T13:57:33.955000,21.07
2026-03-12T13:57:34.055000,21.07
2026-03-12T13:57:34.155000,21.09
2026-03-12T13:57:34.255000,21.09
2026-03-12T13:57:34.356000,21.09
2026-03-12T13:57:34.456000,21.09
2026-03-12T13:57:34.556000,21.09
2026-03-12T13:57:34.656000,21.1
2026-03-12T13:57:34.756000,21.1
2026-03-12T13:57:34.856000,21.1
2026-03-12T13:57:34.956000,21.1
2026-03-12T13:57:35.057000,21.1
2026-03-12T13:57:35.157000,21.1
2026-03-12T13:57:35.257000,21.1
2026-03-12T13:57:35.357000,21.1
2026-03-12T13:57:35.457000,21.1
2026-03-12T13:57:35.557000,21.1
2026-03-12T13:57:35.658000,21.1
2026-03-12T13:57:35.758000,21.1
2026-03-12T13:57:35.858000,21.1
2026-03-12T13:57:35.958000,21.1
2026-03-12T13:57:36.058000,21.1
2026-03-12T13:57:36.158000,21.1
2026-03-12T13:57:36.258000,21.1
2026-03-12T13:57:36.359000,21.1
2026-03-12T13:57:36.459000,21.1
2026-03-12T13:57:36.559000,21.1
2026-03-12T13:57:36.659000,21.09
2026-03-12T13:57:36.759000,21.09
2026-03-12T13:57:36.859000,21.09
2026-03-12T13:57:36.959000,21.09
2026-03-12T13:57:37.059000,21.09
2026-03-12T13:57:37.160000,21.08
2026-03-12T13:57:37.260000,21.08
2026-03-12T13:57:37.360000,21.08
2026-03-12T13:57:37.460000,21.08
2026-03-12T13:57:37.560000,21.08
2026-03-12T13:57:37.660000,21.08
2026-03-12T13:57:37.760000,21.08
2026-03-12T13:57:37.861000,21.08
2026-03-12T13:57:37.961000,21.08
2026-03-12T13:57:38.061000,21.08
2026-03-12T13:57:38.161000,21.07
2026-03-12T13:57:38.261000,21.07
2026-03-12T13:57:38.361000,21.07
2026-03-12T13:57:38.461000,21.07
2026-03-12T13:57:38.561000,21.07
2026-03-12T13:57:38.662000,21.08
2026-03-12T13:57:38.762000,21.08
2026-03-12T13:57:38.862000,21.08
2026-03-12T13:57:38.962000,21.08
2026-03-12T13:57:39.062000,21.08
2026-03-12T13:57:39.162000,21.08
2026-03-12T13:57:39.262000,21.08
2026-03-12T13:57:39.362000,21.08
2026-03-12T13:57:39.463000,21.08
2026-03-12T13:57:39.563000,21.08
2026-03-12T13:57:39.663000,21.08
2026-03-12T13:57:39.763000,21.08
2026-03-12T13:57:39.863000,21.08
2026-03-12T13:57:39.963000,21.08
2026-03-12T13:57:40.064000,21.08
2026-03-12T13:57:40.164000,21.07
2026-03-12T13:57:40.264000,21.07
2026-03-12T13:57:40.364000,21.07
2026-03-12T13:57:40.464000,21.07
2026-03-12T13:57:40.565000,21.07
2026-03-12T13:57:40.665000,21.07
2026-03-12T13:57:40.765000,21.07
2026-03-12T13:57:40.865000,21.07
2026-03-12T13:57:40.965000,21.07
2026-03-12T13:57:41.065000,21.07
2026-03-12T13:57:41.166000,21.07
2026-03-12T13:57:41.266000,21.07
2026-03-12T13:57:41.366000,21.07
2026-03-12T13:57:41.466000,21.07
2026-03-12T13:57:41.566000,21.07
2026-03-12T13:57:41.667000,21.07
2026-03-12T13:57:41.767000,21.07
2026-03-12T13:57:41.867000,21.07
2026-03-12T13:57:41.967000,21.07
2026-03-12T13:57:42.067000,21.07
2026-03-12T13:57:42.167000,21.07
2026-03-12T13:57:42.268000,21.07
2026-03-12T13:57:42.368000,21.07
2026-03-12T13:57:42.468000,21.07
2026-03-12T13:57:42.568000,21.07
2026-03-12T13:57:42.668000,21.05
2026-03-12T13:57:42.769000,21.05
2026-03-12T13:57:42.869000,21.05
2026-03-12T13:57:42.969000,21.05
2026-03-12T13:57:43.069000,21.05
2026-03-12T13:57:43.169000,21.05
2026-03-12T13:57:43.269000,21.05
2026-03-12T13:57:43.370000,21.05
2026-03-12T13:57:43.470000,21.05
2026-03-12T13:57:43.570000,21.05
2026-03-12T13:57:43.670000,21.06
2026-03-12T13:57:43.770000,21.06
2026-03-12T13:57:43.871000,21.06
2026-03-12T13:57:43.971000,21.06
2026-03-12T13:57:44.071000,21.06
2026-03-12T13:57:44.171000,21.06
2026-03-12T13:57:44.271000,21.06
2026-03-12T13:57:44.371000,21.06
2026-03-12T13:57:44.471000,21.06
2026-03-12T13:57:44.572000,21.06
2026-03-12T13:57:44.672000,21.06
2026-03-12T13:57:44.772000,21.06
2026-03-12T13:57:44.872000,21.06
2026-03-12T13:57:44.972000,21.06
2026-03-12T13:57:45.072000,21.06
2026-03-12T13:57:45.173000,21.06
2026-03-12T13:57:45.273000,21.06
2026-03-12T13:57:45.373000,21.06
2026-03-12T13:57:45.473000,21.06
2026-03-12T13:57:45.573000,21.06
2026-03-12T13:57:45.673000,21.05
2026-03-12T13:57:45.774000,21.05
2026-03-12T13:57:45.874000,21.05
2026-03-12T13:57:45.974000,21.05
2026-03-12T13:57:46.074000,21.05
2026-03-12T13:57:46.174000,21.05
2026-03-12T13:57:46.275000,21.05
2026-03-12T13:57:46.375000,21.05
2026-03-12T13:57:46.475000,21.05
2026-03-12T13:57:46.575000,21.05
2026-03-12T13:57:46.675000,21.05
2026-03-12T13:57:46.776000,21.05
2026-03-12T13:57:46.876000,21.05
2026-03-12T13:57:46.976000,21.05
2026-03-12T13:57:47.076000,21.05
2026-03-12T13:57:47.176000,21.05
2026-03-12T13:57:47.276000,21.05
2026-03-12T13:57:47.377000,21.05
2026-03-12T13:57:47.477000,21.05
2026-03-12T13:57:47.577000,21.05
2026-03-12T13:57:47.677000,21.05
2026-03-12T13:57:47.777000,21.05
2026-03-12T13:57:47.877000,21.05
2026-03-12T13:57:47.978000,21.05
2026-03-12T13:57:48.078000,21.05
2026-03-12T13:57:48.178000,21.05
2026-03-12T13:57:48.278000,21.05
2026-03-12T13:57:48.378000,21.05
2026-03-12T13:57:48.479000,21.05
2026-03-12T13:57:48.579000,21.05
2026-03-12T13:57:48.679000,21.05
2026-03-12T13:57:48.779000,21.05
2026-03-12T13:57:48.879000,21.05
2026-03-12T13:57:48.979000,21.05
2026-03-12T13:57:49.080000,21.05
2026-03-12T13:57:49.180000,21.06
2026-03-12T13:57:49.280000,21.06
2026-03-12T13:57:49.380000,21.06
2026-03-12T13:57:49.480000,21.06
2026-03-12T13:57:49.581000,21.06
2026-03-12T13:57:49.681000,21.06
2026-03-12T13:57:49.781000,21.06
2026-03-12T13:57:49.881000,21.06
2026-03-12T13:57:49.981000,21.06
2026-03-12T13:57:50.081000,21.06
2026-03-12T13:57:50.181000,21.05
2026-03-12T13:57:50.282000,21.05
2026-03-12T13:57:50.382000,21.05
2026-03-12T13:57:50.482000,21.05
2026-03-12T13:57:50.582000,21.05
2026-03-12T13:57:50.682000,21.05
2026-03-12T13:57:50.783000,21.05
2026-03-12T13:57:50.883000,21.05
2026-03-12T13:57:50.983000,21.05
2026-03-12T13:57:51.083000,21.05
2026-03-12T13:57:51.183000,21.05
2026-03-12T13:57:51.283000,21.05
2026-03-12T13:57:51.383000,21.05
2026-03-12T13:57:51.484000,21.05
2026-03-12T13:57:51.584000,21.05
2026-03-12T13:57:51.684000,21.05
2026-03-12T13:57:51.784000,21.05
2026-03-12T13:57:51.884000,21.05
2026-03-12T13:57:51.984000,21.05
2026-03-12T13:57:52.085000,21.04
2026-03-12T13:57:52.185000,21.04
2026-03-12T13:57:52.285000,21.04
2026-03-12T13:57:52.385000,21.04
2026-03-12T13:57:52.485000,21.04
2026-03-12T13:57:52.585000,21.04
2026-03-12T13:57:52.685000,21.04
2026-03-12T13:57:52.786000,21.04
2026-03-12T13:57:52.886000,21.04
2026-03-12T13:57:52.986000,21.04
2026-03-12T13:57:53.086000,21.04
2026-03-12T13:57:53.186000,21.04
2026-03-12T13:57:53.286000,21.04
2026-03-12T13:57:53.386000,21.04
2026-03-12T13:57:53.487000,21.04
2026-03-12T13:57:53.587000,21.06
2026-03-12T13:57:53.687000,21.06
2026-03-12T13:57:53.787000,21.06
2026-03-12T13:57:53.887000,21.06
2026-03-12T13:57:53.988000,21.06
2026-03-12T13:57:54.088000,21.07
2026-03-12T13:57:54.188000,21.07
2026-03-12T13:57:54.288000,21.07
2026-03-12T13:57:54.388000,21.07
2026-03-12T13:57:54.488000,21.07
2026-03-12T13:57:54.589000,21.07
2026-03-12T13:57:54.689000,21.07
2026-03-12T13:57:54.789000,21.07
2026-03-12T13:57:54.889000,21.07
2026-03-12T13:57:54.989000,21.07
2026-03-12T13:57:55.090000,21.06
2026-03-12T13:57:55.190000,21.06
2026-03-12T13:57:55.290000,21.06
2026-03-12T13:57:55.390000,21.06
2026-03-12T13:57:55.490000,21.06
2026-03-12T13:57:55.591000,21.06
2026-03-12T13:57:55.691000,21.06
2026-03-12T13:57:55.791000,21.06
2026-03-12T13:57:55.891000,21.06
2026-03-12T13:57:55.991000,21.06
2026-03-12T13:57:56.092000,21.06
2026-03-12T13:57:56.192000,21.06
2026-03-12T13:57:56.292000,21.06
2026-03-12T13:57:56.392000,21.06
2026-03-12T13:57:56.492000,21.06
2026-03-12T13:57:56.592000,21.05
2026-03-12T13:57:56.692000,21.05
2026-03-12T13:57:56.793000,21.05
2026-03-12T13:57:56.893000,21.05
2026-03-12T13:57:56.993000,21.05
2026-03-12T13:57:57.093000,21.05
2026-03-12T13:57:57.193000,21.05
2026-03-12T13:57:57.293000,21.05
2026-03-12T13:57:57.394000,21.05
2026-03-12T13:57:57.494000,21.05
2026-03-12T13:57:57.594000,21.05
2026-03-12T13:57:57.694000,21.05
2026-03-12T13:57:57.794000,21.05
2026-03-12T13:57:57.895000,21.05
2026-03-12T13:57:57.995000,21.05
2026-03-12T13:57:58.095000,21.06
2026-03-12T13:57:58.195000,21.06
2026-03-12T13:57:58.295000,21.06
2026-03-12T13:57:58.396000,21.06
2026-03-12T13:57:58.496000,21.06
2026-03-12T13:57:58.596000,21.06
2026-03-12T13:57:58.696000,21.06
2026-03-12T13:57:58.796000,21.06
2026-03-12T13:57:58.896000,21.06
2026-03-12T13:57:58.997000,21.06
2026-03-12T13:57:59.097000,21.06
2026-03-12T13:57:59.197000,21.06
2026-03-12T13:57:59.297000,21.06
2026-03-12T13:57:59.397000,21.06
2026-03-12T13:57:59.497000,21.06
2026-03-12T13:57:59.597000,21.04
2026-03-12T13:57:59.698000,21.04
2026-03-12T13:57:59.798000,21.04
2026-03-12T13:57:59.898000,21.04
2026-03-12T13:57:59.998000,21.04
2026-03-12T13:58:00.098000,21.04
2026-03-12T13:58:00.199000,21.04
2026-03-12T13:58:00.299000,21.04
2026-03-12T13:58:00.399000,21.04
2026-03-12T13:58:00.499000,21.04
2026-03-12T13:58:00.599000,21.03
2026-03-12T13:58:00.699000,21.03
2026-03-12T13:58:00.800000,21.03
2026-03-12T13:58:00.900000,21.03
2026-03-12T13:58:01,21.03
2026-03-12T13:58:01.100000,21.04
2026-03-12T13:58:01.200000,21.04
2026-03-12T13:58:01.301000,21.04
2026-03-12T13:58:01.401000,21.04
2026-03-12T13:58:01.501000,21.04
2026-03-12T13:58:01.601000,21.04
2026-03-12T13:58:01.701000,21.04
2026-03-12T13:58:01.802000,21.04
2026-03-12T13:58:01.902000,21.04
2026-03-12T13:58:02.002000,21.04
2026-03-12T13:58:02.102000,21.04
2026-03-12T13:58:02.203000,21.04
2026-03-12T13:58:02.303000,21.04
2026-03-12T13:58:02.403000,21.04
2026-03-12T13:58:02.503000,21.04
2026-03-12T13:58:02.604000,21.04
2026-03-12T13:58:02.704000,21.04
2026-03-12T13:58:02.804000,21.04
2026-03-12T13:58:02.904000,21.04
2026-03-12T13:58:03.004000,21.04
2026-03-12T13:58:03.105000,21.04
2026-03-12T13:58:03.205000,21.04
2026-03-12T13:58:03.305000,21.04
2026-03-12T13:58:03.405000,21.04
2026-03-12T13:58:03.505000,21.04
2026-03-12T13:58:03.605000,21.04
2026-03-12T13:58:03.706000,21.04
2026-03-12T13:58:03.806000,21.04
2026-03-12T13:58:03.906000,21.04
2026-03-12T13:58:04.006000,21.04
2026-03-12T13:58:04.107000,21.04
2026-03-12T13:58:04.207000,21.04
2026-03-12T13:58:04.307000,21.04
2026-03-12T13:58:04.407000,21.04
2026-03-12T13:58:04.508000,21.04
2026-03-12T13:58:04.608000,21.04
2026-03-12T13:58:04.708000,21.04
2026-03-12T13:58:04.808000,21.04
2026-03-12T13:58:04.908000,21.04
2026-03-12T13:58:05.009000,21.04
2026-03-12T13:58:05.109000,21.05
2026-03-12T13:58:05.209000,21.05
2026-03-12T13:58:05.309000,21.05
2026-03-12T13:58:05.409000,21.05
2026-03-12T13:58:05.510000,21.05
2026-03-12T13:58:05.610000,21.05
2026-03-12T13:58:05.710000,21.05
2026-03-12T13:58:05.810000,21.05
2026-03-12T13:58:05.910000,21.05
2026-03-12T13:58:06.011000,21.05
2026-03-12T13:58:06.111000,21.04
2026-03-12T13:58:06.211000,21.04
2026-03-12T13:58:06.311000,21.04
2026-03-12T13:58:06.412000,21.04
2026-03-12T13:58:06.512000,21.04
2026-03-12T13:58:06.612000,21.04
2026-03-12T13:58:06.712000,21.04
2026-03-12T13:58:06.812000,21.04
2026-03-12T13:58:06.913000,21.04
2026-03-12T13:58:07.013000,21.04
2026-03-12T13:58:07.113000,21.05
2026-03-12T13:58:07.213000,21.05
2026-03-12T13:58:07.313000,21.05
2026-03-12T13:58:07.414000,21.05
2026-03-12T13:58:07.514000,21.05
2026-03-12T13:58:07.614000,21.04
2026-03-12T13:58:07.714000,21.04
2026-03-12T13:58:07.815000,21.04
2026-03-12T13:58:07.915000,21.04
2026-03-12T13:58:08.015000,21.04
2026-03-12T13:58:08.115000,21.03
2026-03-12T13:58:08.215000,21.03
2026-03-12T13:58:08.316000,21.03
2026-03-12T13:58:08.416000,21.03
2026-03-12T13:58:08.516000,21.03
2026-03-12T13:58:08.616000,21.04
2026-03-12T13:58:08.717000,21.04
2026-03-12T13:58:08.817000,21.04
2026-03-12T13:58:08.917000,21.04
2026-03-12T13:58:09.017000,21.04
2026-03-12T13:58:09.118000,21.05
2026-03-12T13:58:09.218000,21.05
2026-03-12T13:58:09.318000,21.05
2026-03-12T13:58:09.418000,21.05
2026-03-12T13:58:09.518000,21.05
2026-03-12T13:58:09.619000,21.06
2026-03-12T13:58:09.719000,21.06
2026-03-12T13:58:09.819000,21.06
2026-03-12T13:58:09.919000,21.06
2026-03-12T13:58:10.020000,21.06
2026-03-12T13:58:10.120000,21.05
2026-03-12T13:58:10.220000,21.05
2026-03-12T13:58:10.320000,21.05
2026-03-12T13:58:10.420000,21.05
2026-03-12T13:58:10.521000,21.05
2026-03-12T13:58:10.621000,21.06
2026-03-12T13:58:10.721000,21.06
2026-03-12T13:58:10.821000,21.06
2026-03-12T13:58:10.921000,21.06
2026-03-12T13:58:11.021000,21.06
2026-03-12T13:58:11.122000,21.05
2026-03-12T13:58:11.222000,21.05
2026-03-12T13:58:11.322000,21.05
2026-03-12T13:58:11.422000,21.05
2026-03-12T13:58:11.522000,21.05
2026-03-12T13:58:11.623000,21.05
2026-03-12T13:58:11.723000,21.05
2026-03-12T13:58:11.823000,21.05
2026-03-12T13:58:11.923000,21.05
2026-03-12T13:58:12.024000,21.05
2026-03-12T13:58:12.124000,21.06
2026-03-12T13:58:12.224000,21.06
2026-03-12T13:58:12.324000,21.06
2026-03-12T13:58:12.424000,21.06
2026-03-12T13:58:12.525000,21.06
2026-03-12T13:58:12.625000,21.06
2026-03-12T13:58:12.725000,21.06
2026-03-12T13:58:12.825000,21.06
2026-03-12T13:58:12.925000,21.06
2026-03-12T13:58:13.025000,21.06
2026-03-12T13:58:13.125000,21.06
2026-03-12T13:58:13.226000,21.06
2026-03-12T13:58:13.326000,21.06
2026-03-12T13:58:13.426000,21.06
2026-03-12T13:58:13.526000,21.06
2026-03-12T13:58:13.626000,21.06
2026-03-12T13:58:13.726000,21.06
2026-03-12T13:58:13.827000,21.06
2026-03-12T13:58:13.927000,21.06
2026-03-12T13:58:14.027000,21.06
2026-03-12T13:58:14.127000,21.07
2026-03-12T13:58:14.227000,21.07
2026-03-12T13:58:14.327000,21.07
2026-03-12T13:58:14.427000,21.07
2026-03-12T13:58:14.528000,21.07
2026-03-12T13:58:14.628000,21.07
2026-03-12T13:58:14.728000,21.07
2026-03-12T13:58:14.828000,21.07
2026-03-12T13:58:14.928000,21.07
2026-03-12T13:58:15.029000,21.07
2026-03-12T13:58:15.129000,21.06
2026-03-12T13:58:15.229000,21.06
2026-03-12T13:58:15.329000,21.06
2026-03-12T13:58:15.429000,21.06
2026-03-12T13:58:15.530000,21.06
2026-03-12T13:58:15.630000,21.06
2026-03-12T13:58:15.730000,21.06
2026-03-12T13:58:15.830000,21.06
2026-03-12T13:58:15.931000,21.06
2026-03-12T13:58:16.031000,21.06
2026-03-12T13:58:16.131000,21.07
2026-03-12T13:58:16.231000,21.07
2026-03-12T13:58:16.331000,21.07
2026-03-12T13:58:16.432000,21.07
2026-03-12T13:58:16.532000,21.07
2026-03-12T13:58:16.632000,21.07
2026-03-12T13:58:16.732000,21.07
2026-03-12T13:58:16.833000,21.07
2026-03-12T13:58:16.933000,21.07
2026-03-12T13:58:17.033000,21.07
2026-03-12T13:58:17.133000,21.07
2026-03-12T13:58:17.233000,21.07
2026-03-12T13:58:17.333000,21.07
2026-03-12T13:58:17.433000,21.07
2026-03-12T13:58:17.534000,21.07
2026-03-12T13:58:17.634000,21.08
2026-03-12T13:58:17.734000,21.08
2026-03-12T13:58:17.834000,21.08
2026-03-12T13:58:17.934000,21.08
2026-03-12T13:58:18.034000,21.08
2026-03-12T13:58:18.134000,21.08
2026-03-12T13:58:18.235000,21.08
2026-03-12T13:58:18.335000,21.08
2026-03-12T13:58:18.435000,21.08
2026-03-12T13:58:18.535000,21.08
2026-03-12T13:58:18.635000,21.08
2026-03-12T13:58:18.735000,21.08
2026-03-12T13:58:18.836000,21.08
2026-03-12T13:58:18.936000,21.08
2026-03-12T13:58:19.036000,21.08
2026-03-12T13:58:19.136000,21.08
2026-03-12T13:58:19.236000,21.08
2026-03-12T13:58:19.336000,21.08
2026-03-12T13:58:19.436000,21.08
2026-03-12T13:58:19.537000,21.08
2026-03-12T13:58:19.637000,21.07
2026-03-12T13:58:19.737000,21.07
2026-03-12T13:58:19.837000,21.07
2026-03-12T13:58:19.937000,21.07
2026-03-12T13:58:20.037000,21.07
2026-03-12T13:58:20.137000,21.07
2026-03-12T13:58:20.237000,21.07
2026-03-12T13:58:20.338000,21.07
2026-03-12T13:58:20.438000,21.07
2026-03-12T13:58:20.538000,21.07
2026-03-12T13:58:20.638000,21.08
2026-03-12T13:58:20.738000,21.08
2026-03-12T13:58:20.839000,21.08
2026-03-12T13:58:20.939000,21.08
2026-03-12T13:58:21.039000,21.08
2026-03-12T13:58:21.139000,21.08
2026-03-12T13:58:21.239000,21.08
2026-03-12T13:58:21.339000,21.08
2026-03-12T13:58:21.440000,21.08
2026-03-12T13:58:21.540000,21.08
2026-03-12T13:58:21.640000,21.07
2026-03-12T13:58:21.740000,21.07
2026-03-12T13:58:21.840000,21.07
2026-03-12T13:58:21.940000,21.07
2026-03-12T13:58:22.041000,21.07
2026-03-12T13:58:22.141000,21.07
2026-03-12T13:58:22.241000,21.07
2026-03-12T13:58:22.341000,21.07
2026-03-12T13:58:22.441000,21.07
2026-03-12T13:58:22.541000,21.07
2026-03-12T13:58:22.642000,21.07
2026-03-12T13:58:22.742000,21.07
2026-03-12T13:58:22.842000,21.07
2026-03-12T13:58:22.942000,21.07
2026-03-12T13:58:23.042000,21.07
2026-03-12T13:58:23.143000,21.08
2026-03-12T13:58:23.243000,21.08
2026-03-12T13:58:23.343000,21.08
2026-03-12T13:58:23.443000,21.08
2026-03-12T13:58:23.543000,21.08
2026-03-12T13:58:23.643000,21.08
2026-03-12T13:58:23.744000,21.08
2026-03-12T13:58:23.844000,21.08
2026-03-12T13:58:23.944000,21.08
2026-03-12T13:58:24.044000,21.08
2026-03-12T13:58:24.144000,21.07
2026-03-12T13:58:24.244000,21.07
2026-03-12T13:58:24.345000,21.07
2026-03-12T13:58:24.445000,21.07
2026-03-12T13:58:24.545000,21.07
2026-03-12T13:58:24.645000,21.07
2026-03-12T13:58:24.745000,21.07
